7369.00	 26.98	 22.34
7370.00	 26.99	 22.36
7371.00	 27.00	 22.38
7372.00	 27.01	 22.40
7373.00	 27.01	 22.42
7374.00	 27.02	 22.44
7375.00	 27.03	 22.46
7376.00	 27.04	 22.48
7377.00	 27.04	 22.50
7378.00	 27.05	 22.52
7379.00	 27.06	 22.54
7380.00	 27.07	 22.56
7381.00	 27.07	 22.58
7382.00	 27.08	 22.59
7383.00	 27.09	 22.61
7384.00	 27.09	 22.63
7385.00	 27.10	 22.64
7386.00	 27.10	 22.66
7387.00	 27.11	 22.67
7388.00	 27.12	 22.69
7389.00	 27.12	 22.70
7390.00	 27.13	 22.72
7391.00	 27.13	 22.73
7392.00	 27.14	 22.74
7393.00	 27.14	 22.75
7394.00	 27.15	 22.77
7395.00	 27.15	 22.78
7396.00	 27.15	 22.79
7397.00	 27.16	 22.80
7398.00	 27.16	 22.81
7399.00	 27.17	 22.82
7400.00	 27.17	 22.83
7401.00	 27.17	 22.84
7402.00	 27.18	 22.85
7403.00	 27.18	 22.85
7404.00	 27.18	 22.86
7405.00	 27.18	 22.87
7406.00	 27.19	 22.87
7407.00	 27.19	 22.88
7408.00	 27.19	 22.89
7409.00	 27.19	 22.89
7410.00	 27.20	 22.90
7411.00	 27.20	 22.90
7412.00	 27.20	 22.90
7413.00	 27.20	 22.91
7414.00	 27.20	 22.91
7415.00	 27.20	 22.91
7416.00	 27.20	 22.92
7417.00	 27.20	 22.92
7418.00	 27.20	 22.92
7419.00	 27.20	 22.92
7420.00	 27.20	 22.92
7421.00	 27.20	 22.92
7422.00	 27.20	 22.92
7423.00	 27.20	 22.92
7424.00	 27.20	 22.92
7425.00	 27.20	 22.91
7426.00	 27.20	 22.91
7427.00	 27.20	 22.91
7428.00	 27.20	 22.91
7429.00	 27.20	 22.90
7430.00	 27.20	 22.90
7431.00	 27.19	 22.89
7432.00	 27.19	 22.89
7433.00	 27.19	 22.88
7434.00	 27.19	 22.88
7435.00	 27.19	 22.87
7436.00	 27.18	 22.87
7437.00	 27.18	 22.86
7438.00	 27.18	 22.85
7439.00	 27.18	 22.84
7440.00	 27.17	 22.84
7441.00	 27.17	 22.83
7442.00	 27.17	 22.82
7443.00	 27.16	 22.81
7444.00	 27.16	 22.80
7445.00	 27.15	 22.79
7446.00	 27.15	 22.78
7447.00	 27.15	 22.77
7448.00	 27.14	 22.76
7449.00	 27.14	 22.75
7450.00	 27.13	 22.73
7451.00	 27.13	 22.72
7452.00	 27.12	 22.71
7453.00	 27.12	 22.70
7454.00	 27.11	 22.68
7455.00	 27.11	 22.67
7456.00	 27.10	 22.65
7457.00	 27.10	 22.64
7458.00	 27.09	 22.63
7459.00	 27.09	 22.61
7460.00	 27.08	 22.60
7461.00	 27.07	 22.58
7462.00	 27.07	 22.56
7463.00	 27.06	 22.55
7464.00	 27.06	 22.53
7465.00	 27.05	 22.51
7466.00	 27.04	 22.50
7467.00	 27.04	 22.48
7468.00	 27.03	 22.46
7469.00	 27.02	 22.44
7470.00	 27.01	 22.42
7471.00	 27.01	 22.41
7472.00	 27.00	 22.39
7473.00	 26.99	 22.37
7474.00	 26.98	 22.35
7475.00	 26.98	 22.33
7476.00	 26.97	 22.31
7477.00	 26.96	 22.29
7478.00	 26.95	 22.27
7479.00	 26.95	 22.25
7480.00	 26.94	 22.23
7481.00	 26.93	 22.20
7482.00	 26.92	 22.18
7483.00	 26.91	 22.16
7484.00	 26.90	 22.14
7485.00	 26.89	 22.12
7486.00	 26.89	 22.09
7487.00	 26.88	 22.07
7488.00	 26.87	 22.05
7489.00	 26.86	 22.03
7490.00	 26.85	 22.00
7491.00	 26.84	 21.98
7492.00	 26.83	 21.96
7493.00	 26.82	 21.93
7494.00	 26.81	 21.91
7495.00	 26.80	 21.88
7496.00	 26.79	 21.86
7497.00	 26.78	 21.83
7498.00	 26.77	 21.81
7499.00	 26.76	 21.79
7500.00	 26.75	 21.76
7501.00	 26.74	 21.73
7502.00	 26.73	 21.71
7503.00	 26.72	 21.68
7504.00	 26.71	 21.66
7505.00	 26.70	 21.63
7506.00	 26.69	 21.61
7507.00	 26.68	 21.58
7508.00	 26.67	 21.55
7509.00	 26.66	 21.53
7510.00	 26.65	 21.50
7511.00	 26.64	 21.48
7512.00	 26.63	 21.45
7513.00	 26.62	 21.42
7514.00	 26.61	 21.39
7515.00	 26.60	 21.37
7516.00	 26.58	 21.34
7517.00	 26.57	 21.31
7518.00	 26.56	 21.29
7519.00	 26.55	 21.26
7520.00	 26.54	 21.23
7521.00	 26.53	 21.20
7522.00	 26.52	 21.18
7523.00	 26.51	 21.15
7524.00	 26.49	 21.12
7525.00	 26.48	 21.09
7526.00	 26.47	 21.07
7527.00	 26.46	 21.04
7528.00	 26.45	 21.01
7529.00	 26.44	 20.98
7530.00	 26.43	 20.95
7531.00	 26.41	 20.93
7532.00	 26.40	 20.90
7533.00	 26.39	 20.87
7534.00	 26.38	 20.84
7535.00	 26.37	 20.81
7536.00	 26.35	 20.78
7537.00	 26.34	 20.76
7538.00	 26.33	 20.73
7539.00	 26.32	 20.70
7540.00	 26.31	 20.67
7541.00	 26.30	 20.64
7542.00	 26.28	 20.61
7543.00	 26.27	 20.59
7544.00	 26.26	 20.56
7545.00	 26.25	 20.53
7546.00	 26.24	 20.50
7547.00	 26.22	 20.47
7548.00	 26.21	 20.44
7549.00	 26.20	 20.41
7550.00	 26.19	 20.39
7551.00	 26.17	 20.36
7552.00	 26.16	 20.33
7553.00	 26.15	 20.30
7554.00	 26.14	 20.27
7555.00	 26.13	 20.24
7556.00	 26.11	 20.22
7557.00	 26.10	 20.19
7558.00	 26.09	 20.16
7559.00	 26.08	 20.13
7560.00	 26.07	 20.10
7561.00	 26.05	 20.07
7562.00	 26.04	 20.05
7563.00	 26.03	 20.02
7564.00	 26.02	 19.99
7565.00	 26.00	 19.96
7566.00	 25.99	 19.93
7567.00	 25.98	 19.91
7568.00	 25.97	 19.88
7569.00	 25.96	 19.85
7570.00	 25.94	 19.82
7571.00	 25.93	 19.79
7572.00	 25.92	 19.77
7573.00	 25.91	 19.74
7574.00	 25.89	 19.71
7575.00	 25.88	 19.68
7576.00	 25.87	 19.66
7577.00	 25.86	 19.63
7578.00	 25.85	 19.60
7579.00	 25.83	 19.57
7580.00	 25.82	 19.55
7581.00	 25.81	 19.52
7582.00	 25.80	 19.49
7583.00	 25.78	 19.46
7584.00	 25.77	 19.44
7585.00	 25.76	 19.41
7586.00	 25.75	 19.38
7587.00	 25.74	 19.36
7588.00	 25.72	 19.33
7589.00	 25.71	 19.30
7590.00	 25.70	 19.28
7591.00	 25.69	 19.25
7592.00	 25.68	 19.22
7593.00	 25.66	 19.20
7594.00	 25.65	 19.17
7595.00	 25.64	 19.15
7596.00	 25.63	 19.12
7597.00	 25.62	 19.09
7598.00	 25.61	 19.07
7599.00	 25.59	 19.04
7600.00	 25.58	 19.02
7601.00	 25.57	 18.99
7602.00	 25.56	 18.96
7603.00	 25.55	 18.94
7604.00	 25.54	 18.91
7605.00	 25.52	 18.89
7606.00	 25.51	 18.86
7607.00	 25.50	 18.84
7608.00	 25.49	 18.81
7609.00	 25.48	 18.79
7610.00	 25.47	 18.76
7611.00	 25.45	 18.74
7612.00	 25.44	 18.71
7613.00	 25.43	 18.69
7614.00	 25.42	 18.67
7615.00	 25.41	 18.64
7616.00	 25.40	 18.62
7617.00	 25.39	 18.59
7618.00	 25.38	 18.57
7619.00	 25.36	 18.54
7620.00	 25.35	 18.52
7621.00	 25.34	 18.50
7622.00	 25.33	 18.47
7623.00	 25.32	 18.45
7624.00	 25.31	 18.43
7625.00	 25.30	 18.40
7626.00	 25.29	 18.38
7627.00	 25.28	 18.36
7628.00	 25.27	 18.33
7629.00	 25.25	 18.31
7630.00	 25.24	 18.29
7631.00	 25.23	 18.27
7632.00	 25.22	 18.24
7633.00	 25.21	 18.22
7634.00	 25.20	 18.20
7635.00	 25.19	 18.18
7636.00	 25.18	 18.16
7637.00	 25.17	 18.13
7638.00	 25.16	 18.11
7639.00	 25.15	 18.09
7640.00	 25.14	 18.07
7641.00	 25.13	 18.05
7642.00	 25.12	 18.03
7643.00	 25.11	 18.00
7644.00	 25.10	 17.98
7645.00	 25.09	 17.96
7646.00	 25.08	 17.94
7647.00	 25.07	 17.92
7648.00	 25.06	 17.90
7649.00	 25.05	 17.88
7650.00	 25.04	 17.86
7651.00	 25.03	 17.84
7652.00	 25.02	 17.82
7653.00	 25.01	 17.80
7654.00	 25.00	 17.78
7655.00	 24.99	 17.76
7656.00	 24.98	 17.74
7657.00	 24.97	 17.72
7658.00	 24.96	 17.70
7659.00	 24.95	 17.68
7660.00	 24.94	 17.66
7661.00	 24.93	 17.64
7662.00	 24.92	 17.62
7663.00	 24.91	 17.60
7664.00	 24.90	 17.59
7665.00	 24.89	 17.57
7666.00	 24.88	 17.55
7667.00	 24.88	 17.53
7668.00	 24.87	 17.51
7669.00	 24.86	 17.49
7670.00	 24.85	 17.48
7671.00	 24.84	 17.46
7672.00	 24.83	 17.44
7673.00	 24.82	 17.42
7674.00	 24.81	 17.40
7675.00	 24.80	 17.39
7676.00	 24.80	 17.37
7677.00	 24.79	 17.35
7678.00	 24.78	 17.34
7679.00	 24.77	 17.32
7680.00	 24.76	 17.30
7681.00	 24.75	 17.29
7682.00	 24.75	 17.27
7683.00	 24.74	 17.25
7684.00	 24.73	 17.24
7685.00	 24.72	 17.22
7686.00	 24.71	 17.20
7687.00	 24.70	 17.19
7688.00	 24.70	 17.17
7689.00	 24.69	 17.16
7690.00	 24.68	 17.14
7691.00	 24.67	 17.12
7692.00	 24.66	 17.11
7693.00	 24.66	 17.09
7694.00	 24.65	 17.08
7695.00	 24.64	 17.06
7696.00	 24.63	 17.05
7697.00	 24.63	 17.03
7698.00	 24.62	 17.02
7699.00	 24.61	 17.01
7700.00	 24.60	 16.99
7701.00	 24.60	 16.98
7702.00	 24.59	 16.96
7703.00	 24.58	 16.95
7704.00	 24.58	 16.93
7705.00	 24.57	 16.92
7706.00	 24.56	 16.91
7707.00	 24.55	 16.89
7708.00	 24.55	 16.88
7709.00	 24.54	 16.87
7710.00	 24.53	 16.85
7711.00	 24.53	 16.84
7712.00	 24.52	 16.83
7713.00	 24.51	 16.81
7714.00	 24.51	 16.80
7715.00	 24.50	 16.79
7716.00	 24.49	 16.78
7717.00	 24.49	 16.76
7718.00	 24.48	 16.75
7719.00	 24.48	 16.74
7720.00	 24.47	 16.73
7721.00	 24.46	 16.72
7722.00	 24.46	 16.70
7723.00	 24.45	 16.69
7724.00	 24.44	 16.68
7725.00	 24.44	 16.67
7726.00	 24.43	 16.66
7727.00	 24.43	 16.65
7728.00	 24.42	 16.64
7729.00	 24.42	 16.63
7730.00	 24.41	 16.61
7731.00	 24.40	 16.60
7732.00	 24.40	 16.59
7733.00	 24.39	 16.58
7734.00	 24.39	 16.57
7735.00	 24.38	 16.56
7736.00	 24.38	 16.55
7737.00	 24.37	 16.54
7738.00	 24.37	 16.53
7739.00	 24.36	 16.52
7740.00	 24.36	 16.51
7741.00	 24.35	 16.50
7742.00	 24.35	 16.49
7743.00	 24.34	 16.49
7744.00	 24.34	 16.48
7745.00	 24.33	 16.47
7746.00	 24.33	 16.46
7747.00	 24.32	 16.45
7748.00	 24.32	 16.44
7749.00	 24.31	 16.43
7750.00	 24.31	 16.42
7751.00	 24.31	 16.42
7752.00	 24.30	 16.41
7753.00	 24.30	 16.40
7754.00	 24.29	 16.39
7755.00	 24.29	 16.38
7756.00	 24.28	 16.38
7757.00	 24.28	 16.37
7758.00	 24.28	 16.36
7759.00	 24.27	 16.35
7760.00	 24.27	 16.35
7761.00	 24.26	 16.34
7762.00	 24.26	 16.33
7763.00	 24.26	 16.33
7764.00	 24.25	 16.32
7765.00	 24.25	 16.31
7766.00	 24.25	 16.31
7767.00	 24.24	 16.30
7768.00	 24.24	 16.29
7769.00	 24.24	 16.29
7770.00	 24.23	 16.28
7771.00	 24.23	 16.27
7772.00	 24.23	 16.27
7773.00	 24.22	 16.26
7774.00	 24.22	 16.26
7775.00	 24.22	 16.25
7776.00	 24.22	 16.25
7777.00	 24.21	 16.24
7778.00	 24.21	 16.24
7779.00	 24.21	 16.23
7780.00	 24.20	 16.23
7781.00	 24.20	 16.22
7782.00	 24.20	 16.22
7783.00	 24.20	 16.21
7784.00	 24.19	 16.21
7785.00	 24.19	 16.20
7786.00	 24.19	 16.20
7787.00	 24.19	 16.20
7788.00	 24.19	 16.19
7789.00	 24.18	 16.19
7790.00	 24.18	 16.18
7791.00	 24.18	 16.18
7792.00	 24.18	 16.18
7793.00	 24.18	 16.17
7794.00	 24.17	 16.17
7795.00	 24.17	 16.17
7796.00	 24.17	 16.16
7797.00	 24.17	 16.16
7798.00	 24.17	 16.16
7799.00	 24.17	 16.16
7800.00	 24.17	 16.15
7801.00	 24.16	 16.15
7802.00	 24.16	 16.15
7803.00	 24.16	 16.15
7804.00	 24.16	 16.14
7805.00	 24.16	 16.14
7806.00	 24.16	 16.14
7807.00	 24.16	 16.14
7808.00	 24.16	 16.14
7809.00	 24.16	 16.14
7810.00	 24.16	 16.13
7811.00	 24.15	 16.13
7812.00	 24.15	 16.13
7813.00	 24.15	 16.13
7814.00	 24.15	 16.13
7815.00	 24.15	 16.13
7816.00	 24.15	 16.13
7817.00	 24.15	 16.13
7818.00	 24.15	 16.13
7819.00	 24.15	 16.13
7820.00	 24.15	 16.13
7821.00	 24.15	 16.13
7822.00	 24.15	 16.13
7823.00	 24.15	 16.13
7824.00	 24.15	 16.13
7825.00	 24.15	 16.13
7826.00	 24.15	 16.13
7827.00	 24.15	 16.13
7828.00	 24.15	 16.13
7829.00	 24.15	 16.13
7830.00	 24.15	 16.13
7831.00	 24.15	 16.13
7832.00	 24.16	 16.13
7833.00	 24.16	 16.14
7834.00	 24.16	 16.14
7835.00	 24.16	 16.14
7836.00	 24.16	 16.14
7837.00	 24.16	 16.14
7838.00	 24.16	 16.14
7839.00	 24.16	 16.15
7840.00	 24.16	 16.15
7841.00	 24.16	 16.15
7842.00	 24.17	 16.15
7843.00	 24.17	 16.16
7844.00	 24.17	 16.16
7845.00	 24.17	 16.16
7846.00	 24.17	 16.16
7847.00	 24.17	 16.17
7848.00	 24.17	 16.17
7849.00	 24.18	 16.17
7850.00	 24.18	 16.18
7851.00	 24.18	 16.18
7852.00	 24.18	 16.18
7853.00	 24.18	 16.19
7854.00	 24.19	 16.19
7855.00	 24.19	 16.20
7856.00	 24.19	 16.20
7857.00	 24.19	 16.20
7858.00	 24.20	 16.21
7859.00	 24.20	 16.21
7860.00	 24.20	 16.22
7861.00	 24.20	 16.22
7862.00	 24.21	 16.23
7863.00	 24.21	 16.23
7864.00	 24.21	 16.24
7865.00	 24.21	 16.24
7866.00	 24.22	 16.25
7867.00	 24.22	 16.25
7868.00	 24.22	 16.26
7869.00	 24.23	 16.27
7870.00	 24.23	 16.27
7871.00	 24.23	 16.28
7872.00	 24.23	 16.28
7873.00	 24.24	 16.29
7874.00	 24.24	 16.30
7875.00	 24.24	 16.30
7876.00	 24.25	 16.31
7877.00	 24.25	 16.32
7878.00	 24.26	 16.32
7879.00	 24.26	 16.33
7880.00	 24.26	 16.34
7881.00	 24.27	 16.34
7882.00	 24.27	 16.35
7883.00	 24.27	 16.36
7884.00	 24.28	 16.37
7885.00	 24.28	 16.37
7886.00	 24.29	 16.38
7887.00	 24.29	 16.39
7888.00	 24.30	 16.40
7889.00	 24.30	 16.41
7890.00	 24.30	 16.41
7891.00	 24.31	 16.42
7892.00	 24.31	 16.43
7893.00	 24.32	 16.44
7894.00	 24.32	 16.45
7895.00	 24.33	 16.46
7896.00	 24.33	 16.47
7897.00	 24.34	 16.48
7898.00	 24.34	 16.49
7899.00	 24.35	 16.50
7900.00	 24.35	 16.51
7901.00	 24.36	 16.52
7902.00	 24.36	 16.53
7903.00	 24.37	 16.54
7904.00	 24.37	 16.55
7905.00	 24.38	 16.56
7906.00	 24.38	 16.57
7907.00	 24.39	 16.58
7908.00	 24.40	 16.59
7909.00	 24.40	 16.60
7910.00	 24.41	 16.61
7911.00	 24.41	 16.62
7912.00	 24.42	 16.63
7913.00	 24.43	 16.64
7914.00	 24.43	 16.66
7915.00	 24.44	 16.67
7916.00	 24.44	 16.68
7917.00	 24.45	 16.69
7918.00	 24.46	 16.70
7919.00	 24.46	 16.72
7920.00	 24.47	 16.73
7921.00	 24.48	 16.74
7922.00	 24.48	 16.75
7923.00	 24.49	 16.77
7924.00	 24.50	 16.78
7925.00	 24.50	 16.79
7926.00	 24.51	 16.81
7927.00	 24.52	 16.82
7928.00	 24.52	 16.83
7929.00	 24.53	 16.85
7930.00	 24.54	 16.86
7931.00	 24.54	 16.87
7932.00	 24.55	 16.89
7933.00	 24.56	 16.90
7934.00	 24.57	 16.92
7935.00	 24.57	 16.93
7936.00	 24.58	 16.95
7937.00	 24.59	 16.96
7938.00	 24.60	 16.98
7939.00	 24.60	 16.99
7940.00	 24.61	 17.01
7941.00	 24.62	 17.02
7942.00	 24.63	 17.04
7943.00	 24.64	 17.05
7944.00	 24.64	 17.07
7945.00	 24.65	 17.09
7946.00	 24.66	 17.10
7947.00	 24.67	 17.12
7948.00	 24.68	 17.14
7949.00	 24.69	 17.15
7950.00	 24.69	 17.17
7951.00	 24.70	 17.19
7952.00	 24.71	 17.20
7953.00	 24.72	 17.22
7954.00	 24.73	 17.24
7955.00	 24.74	 17.26
7956.00	 24.75	 17.27
7957.00	 24.76	 17.29
7958.00	 24.77	 17.31
7959.00	 24.77	 17.33
7960.00	 24.78	 17.35
7961.00	 24.79	 17.36
7962.00	 24.80	 17.38
7963.00	 24.81	 17.40
7964.00	 24.82	 17.42
7965.00	 24.83	 17.44
7966.00	 24.84	 17.46
7967.00	 24.85	 17.48
7968.00	 24.86	 17.50
7969.00	 24.87	 17.52
7970.00	 24.88	 17.54
7971.00	 24.89	 17.56
7972.00	 24.90	 17.58
7973.00	 24.91	 17.60
7974.00	 24.92	 17.62
7975.00	 24.93	 17.64
7976.00	 24.94	 17.66
7977.00	 24.95	 17.68
7978.00	 24.96	 17.71
7979.00	 24.97	 17.73
7980.00	 24.98	 17.75
7981.00	 24.99	 17.77
7982.00	 25.01	 17.79
7983.00	 25.02	 17.82
7984.00	 25.03	 17.84
7985.00	 25.04	 17.86
7986.00	 25.05	 17.88
7987.00	 25.06	 17.91
7988.00	 25.07	 17.93
7989.00	 25.08	 17.95
7990.00	 25.09	 17.98
7991.00	 25.11	 18.00
7992.00	 25.12	 18.02
7993.00	 25.13	 18.05
7994.00	 25.14	 18.07
7995.00	 25.15	 18.10
7996.00	 25.16	 18.12
7997.00	 25.18	 18.15
7998.00	 25.19	 18.17
7999.00	 25.20	 18.20
8000.00	 25.21	 18.22
8001.00	 25.22	 18.25
8002.00	 25.24	 18.27
8003.00	 25.25	 18.30
8004.00	 25.26	 18.33
8005.00	 25.27	 18.35
8006.00	 25.29	 18.38
8007.00	 25.30	 18.41
8008.00	 25.31	 18.43
8009.00	 25.32	 18.46
8010.00	 25.34	 18.49
8011.00	 25.35	 18.52
8012.00	 25.36	 18.54
8013.00	 25.38	 18.57
8014.00	 25.39	 18.60
8015.00	 25.40	 18.63
8016.00	 25.42	 18.66
8017.00	 25.43	 18.68
8018.00	 25.44	 18.71
8019.00	 25.46	 18.74
8020.00	 25.47	 18.77
8021.00	 25.48	 18.80
8022.00	 25.50	 18.83
8023.00	 25.51	 18.86
8024.00	 25.53	 18.89
8025.00	 25.54	 18.92
8026.00	 25.55	 18.95
8027.00	 25.57	 18.98
8028.00	 25.58	 19.02
8029.00	 25.60	 19.05
8030.00	 25.61	 19.08
8031.00	 25.63	 19.11
8032.00	 25.64	 19.14
8033.00	 25.65	 19.17
8034.00	 25.67	 19.21
8035.00	 25.68	 19.24
8036.00	 25.70	 19.27
8037.00	 25.71	 19.31
8038.00	 25.73	 19.34
8039.00	 25.74	 19.37
8040.00	 25.76	 19.41
8041.00	 25.77	 19.44
8042.00	 25.79	 19.47
8043.00	 25.80	 19.51
8044.00	 25.82	 19.54
8045.00	 25.84	 19.58
8046.00	 25.85	 19.61
8047.00	 25.87	 19.65
8048.00	 25.88	 19.68
8049.00	 25.90	 19.72
8050.00	 25.91	 19.76
8051.00	 25.93	 19.79
8052.00	 25.95	 19.83
8053.00	 25.96	 19.87
8054.00	 25.98	 19.90
8055.00	 25.99	 19.94
8056.00	 26.01	 19.98
8057.00	 26.03	 20.02
8058.00	 26.04	 20.05
8059.00	 26.06	 20.09
8060.00	 26.08	 20.13
8061.00	 26.09	 20.17
8062.00	 26.11	 20.21
8063.00	 26.13	 20.25
8064.00	 26.15	 20.29
8065.00	 26.16	 20.33
8066.00	 26.18	 20.37
8067.00	 26.20	 20.41
8068.00	 26.21	 20.45
8069.00	 26.23	 20.49
8070.00	 26.25	 20.53
8071.00	 26.27	 20.57
8072.00	 26.28	 20.62
8073.00	 26.30	 20.66
8074.00	 26.32	 20.70
8075.00	 26.34	 20.74
8076.00	 26.36	 20.79
8077.00	 26.37	 20.83
8078.00	 26.39	 20.87
8079.00	 26.41	 20.92
8080.00	 26.43	 20.96
8081.00	 26.45	 21.01
8082.00	 26.46	 21.05
8083.00	 26.48	 21.09
8084.00	 26.50	 21.14
8085.00	 26.52	 21.19
8086.00	 26.54	 21.23
8087.00	 26.56	 21.28
8088.00	 26.58	 21.32
8089.00	 26.60	 21.37
8090.00	 26.62	 21.42
8091.00	 26.63	 21.46
8092.00	 26.65	 21.51
8093.00	 26.67	 21.56
8094.00	 26.69	 21.61
8095.00	 26.71	 21.66
8096.00	 26.73	 21.71
8097.00	 26.75	 21.75
8098.00	 26.77	 21.80
8099.00	 26.79	 21.85
8100.00	 26.81	 21.90
8101.00	 26.83	 21.95
8102.00	 26.85	 22.00
8103.00	 26.87	 22.06
8104.00	 26.89	 22.11
8105.00	 26.91	 22.16
8106.00	 26.93	 22.21
8107.00	 26.95	 22.26
8108.00	 26.97	 22.32
8109.00	 26.99	 22.37
8110.00	 27.01	 22.42
8111.00	 27.03	 22.48
8112.00	 27.06	 22.53
8113.00	 27.08	 22.58
8114.00	 27.10	 22.64
8115.00	 27.12	 22.69
8116.00	 27.14	 22.75
8117.00	 27.16	 22.80
8118.00	 27.18	 22.86
8119.00	 27.20	 22.92
8120.00	 27.22	 22.97
8121.00	 27.25	 23.03
8122.00	 27.27	 23.09
8123.00	 27.29	 23.15
8124.00	 27.31	 23.20
8125.00	 27.33	 23.26
8126.00	 27.36	 23.32
8127.00	 27.38	 23.38
8128.00	 27.40	 23.44
8129.00	 27.42	 23.50
8130.00	 27.44	 23.56
8131.00	 27.47	 23.62
8132.00	 27.49	 23.68
8133.00	 27.51	 23.74
8134.00	 27.53	 23.80
8135.00	 27.56	 23.87
8136.00	 27.58	 23.93
8137.00	 27.60	 23.99
8138.00	 27.62	 24.06
8139.00	 27.65	 24.12
8140.00	 27.67	 24.18
8141.00	 27.69	 24.25
8142.00	 27.72	 24.31
8143.00	 27.74	 24.38
8144.00	 27.76	 24.44
8145.00	 27.79	 24.51
8146.00	 27.81	 24.58
8147.00	 27.83	 24.64
8148.00	 27.86	 24.71
8149.00	 27.88	 24.78
8150.00	 27.90	 24.84
8151.00	 27.93	 24.91
8152.00	 27.95	 24.98
8153.00	 27.98	 25.05
8154.00	 28.00	 25.12
8155.00	 28.02	 25.19
8156.00	 28.05	 25.26
8157.00	 28.07	 25.33
8158.00	 28.10	 25.40
8159.00	 28.12	 25.47
8160.00	 28.15	 25.55
8161.00	 28.17	 25.62
8162.00	 28.20	 25.69
8163.00	 28.22	 25.76
8164.00	 28.25	 25.84
8165.00	 28.27	 25.91
8166.00	 28.30	 25.99
8167.00	 28.32	 26.06
8168.00	 28.35	 26.14
8169.00	 28.37	 26.21
8170.00	 28.40	 26.29
8171.00	 28.42	 26.37
8172.00	 28.45	 26.44
8173.00	 28.47	 26.52
8174.00	 28.50	 26.60
8175.00	 28.52	 26.68
8176.00	 28.55	 26.75
8177.00	 28.57	 26.83
8178.00	 28.60	 26.91
8179.00	 28.63	 26.99
8180.00	 28.65	 27.07
8181.00	 28.68	 27.15
8182.00	 28.70	 27.24
8183.00	 28.73	 27.32
8184.00	 28.75	 27.40
8185.00	 28.78	 27.48
8186.00	 28.81	 27.56
8187.00	 28.83	 27.65
8188.00	 28.86	 27.73
8189.00	 28.89	 27.82
8190.00	 28.91	 27.90
8191.00	 28.94	 27.99
8192.00	 28.97	 28.07
8193.00	 28.99	 28.16
8194.00	 29.02	 28.24
8195.00	 29.05	 28.33
8196.00	 29.07	 28.42
8197.00	 29.10	 28.51
8198.00	 29.13	 28.59
8199.00	 29.15	 28.68
8200.00	 29.18	 28.77
8201.00	 29.21	 28.86
8202.00	 29.23	 28.95
8203.00	 29.26	 29.04
8204.00	 29.29	 29.13
8205.00	 29.31	 29.22
8206.00	 29.34	 29.31
8207.00	 29.37	 29.41
8208.00	 29.40	 29.50
8209.00	 29.42	 29.59
8210.00	 29.45	 29.68
8211.00	 29.48	 29.78
8212.00	 29.51	 29.87
8213.00	 29.53	 29.97
8214.00	 29.56	 30.06
8215.00	 29.59	 30.16
8216.00	 29.61	 30.25
8217.00	 29.64	 30.35
8218.00	 29.67	 30.44
8219.00	 29.70	 30.54
8220.00	 29.73	 30.64
8221.00	 29.75	 30.74
8222.00	 29.78	 30.83
8223.00	 29.81	 30.93
8224.00	 29.84	 31.03
8225.00	 29.86	 31.13
8226.00	 29.89	 31.23
8227.00	 29.92	 31.33
8228.00	 29.95	 31.43
8229.00	 29.97	 31.53
8230.00	 30.00	 31.63
8231.00	 30.03	 31.73
8232.00	 30.06	 31.83
8233.00	 30.08	 31.93
8234.00	 30.11	 32.03
8235.00	 30.14	 32.14
8236.00	 30.17	 32.24
8237.00	 30.20	 32.34
8238.00	 30.22	 32.45
8239.00	 30.25	 32.55
8240.00	 30.28	 32.65
8241.00	 30.31	 32.76
8242.00	 30.33	 32.86
8243.00	 30.36	 32.97
8244.00	 30.39	 33.07
8245.00	 30.42	 33.17
8246.00	 30.44	 33.28
8247.00	 30.47	 33.39
8248.00	 30.50	 33.49
8249.00	 30.53	 33.60
8250.00	 30.55	 33.70
8251.00	 30.58	 33.81
8252.00	 30.61	 33.92
8253.00	 30.64	 34.02
8254.00	 30.66	 34.13
8255.00	 30.69	 34.24
8256.00	 30.72	 34.34
8257.00	 30.74	 34.45
8258.00	 30.77	 34.56
8259.00	 30.80	 34.66
8260.00	 30.82	 34.77
8261.00	 30.85	 34.88
8262.00	 30.88	 34.99
8263.00	 30.90	 35.09
8264.00	 30.93	 35.20
8265.00	 30.96	 35.31
8266.00	 30.98	 35.41
8267.00	 31.01	 35.52
8268.00	 31.04	 35.63
8269.00	 31.06	 35.74
8270.00	 31.09	 35.84
8271.00	 31.11	 35.95
8272.00	 31.14	 36.06
8273.00	 31.17	 36.16
8274.00	 31.19	 36.27
8275.00	 31.22	 36.38
8276.00	 31.24	 36.48
8277.00	 31.27	 36.59
8278.00	 31.29	 36.70
8279.00	 31.32	 36.80
8280.00	 31.34	 36.91
8281.00	 31.37	 37.01
8282.00	 31.39	 37.12
8283.00	 31.42	 37.22
8284.00	 31.44	 37.33
8285.00	 31.46	 37.43
8286.00	 31.49	 37.54
8287.00	 31.51	 37.64
8288.00	 31.54	 37.74
8289.00	 31.56	 37.84
8290.00	 31.58	 37.95
8291.00	 31.61	 38.05
8292.00	 31.63	 38.15
8293.00	 31.65	 38.25
8294.00	 31.68	 38.35
8295.00	 31.70	 38.45
8296.00	 31.72	 38.55
8297.00	 31.74	 38.65
8298.00	 31.76	 38.74
8299.00	 31.79	 38.84
8300.00	 31.81	 38.94
8301.00	 31.83	 39.03
